Date,Open,High,Low,Close,Adj Close,Volume
2016-01-18,6629.403320,7110.359863,6477.750488,7088.695313,6059.175781,77626
2016-01-25,7236.015625,7604.315430,6919.710449,7521.989746,6429.540527,61923
2016-02-01,7690.974609,7833.961426,6993.370605,7552.320313,6455.466797,57444
2016-02-08,7539.321289,7560.986328,6248.104492,6711.729492,5736.958496,89355
2016-02-15,7045.365723,7578.317871,6885.046875,6967.373047,5955.474121,73564
2016-02-22,7106.027344,7417.999023,6811.387207,7417.999023,6340.653320,53746
2016-02-29,7331.340332,8059.274902,7296.676758,8059.274902,6888.793945,62367
2016-03-07,8059.274902,8189.263184,7461.328613,7604.315430,6499.910645,56985
2016-03-14,7682.308594,7816.629883,7474.327148,7699.640137,6581.390625,41787
2016-03-21,7599.982910,7712.639160,7474.327148,7495.992188,6407.319824,17420
2016-03-28,7495.992188,7625.980469,7088.695313,7149.356445,6111.026855,34706
2016-04-04,7214.350586,7214.350586,6850.383301,7166.688477,6125.842285,40505
2016-04-11,7188.353027,7530.655762,7058.364746,7465.661621,6381.394043,46591
2016-04-18,7279.344727,8145.933594,7227.349609,8033.276855,7164.126465,43998
2016-04-25,7903.288574,7985.614746,7556.653320,7669.309570,6839.538086,38831
2016-05-02,7695.307617,7859.959473,7283.677734,7742.969727,6905.228516,32744
2016-05-09,7773.300293,7799.297852,7149.356445,7227.349609,6445.395508,36388
2016-05-16,7227.349609,7504.657715,7205.685059,7387.668457,6588.368652,34368
2016-05-23,7374.669434,7405.000000,7127.691895,7140.690430,6368.112305,26782
2016-05-30,7171.021484,7405.000000,7080.029297,7084.362305,6317.877930,36244
2016-06-06,7166.688477,7608.648438,6997.703613,7032.367188,6271.508789,46651
2016-06-13,6932.709473,6976.039063,6525.412598,6685.731445,5962.376953,43932
2016-06-20,6898.045898,7630.313477,6486.416016,7400.667480,6599.961426,67944
2016-06-27,7322.674316,7487.326172,6733.394043,7452.662598,6646.331055,73697
2016-07-04,7504.657715,7508.990723,6798.388184,7210.017578,6429.937988,44328
2016-07-11,7227.349609,7383.335449,6941.375488,7054.031738,6290.829102,41876
2016-07-18,7054.031738,7171.021484,6902.378906,7075.696289,6310.149414,36933
2016-07-25,7075.696289,7539.321289,7002.036621,7534.988281,6719.749512,39942
2016-08-01,7534.988281,7582.650879,7175.354004,7565.319336,6746.798828,39430
2016-08-08,7582.650879,8033.276855,7426.665039,7764.634277,6924.548828,55678
2016-08-15,7712.639160,8011.612305,7513.323730,7898.955566,7044.337402,43890
2016-08-22,7898.955566,8310.584961,7851.293457,8249.923828,7357.333008,36792
2016-08-29,8258.589844,8557.563477,8219.593750,8449.239258,7535.083984,44386
2016-09-05,8535.898438,8661.553711,8353.915039,8483.903320,7565.997070,50961
2016-09-12,8319.250977,8574.894531,8293.253906,8362.581055,7457.801758,39814
2016-09-19,8418.909180,8622.557617,8085.272461,8163.265137,7280.050293,57989
2016-09-26,8163.265137,8193.595703,7846.960449,8059.274902,7187.311035,42951
2016-10-03,8059.274902,8202.261719,7933.619141,7933.619141,7075.251465,34811
2016-10-10,7920.620605,8106.937012,7816.629883,8085.272461,7210.495605,48748
2016-10-17,7942.285156,8548.897461,7937.952148,8514.233398,7593.045898,39382
2016-10-24,8501.235352,8726.547852,8284.587891,8605.225586,7674.192871,35204
2016-10-31,8592.226563,8635.555664,7582.650879,7777.633301,6936.141113,56271
2016-11-07,7820.962891,8076.606445,7231.682617,7262.013184,6476.308594,42756
2016-11-14,7322.674316,7530.655762,7305.342285,7400.667480,6599.961426,36286
2016-11-21,7409.333008,7682.308594,7409.333008,7595.649902,6773.847656,24794
2016-11-28,7565.319336,8314.917969,7530.655762,8210.927734,7322.556152,44885
2016-12-05,8232.592773,8943.195313,8210.927734,8769.876953,7821.030762,50239
2016-12-12,8778.542969,9558.472656,8553.230469,9480.480469,8454.750977,76722
2016-12-19,9402.487305,9532.475586,9203.171875,9324.494141,8315.642578,37653
2016-12-26,9324.494141,9385.155273,9211.837891,9246.500977,8246.086914,19308
2017-01-02,9246.500977,10009.099609,9246.500977,10000.433594,8918.449219,46823
2017-01-09,10035.096680,10165.084961,9549.807617,9896.442383,8825.708984,58384
2017-01-16,9792.452148,9879.111328,9307.162109,9541.141602,8508.849609,37167
2017-01-23,9489.145508,9905.108398,9419.819336,9610.468750,8570.675781,39639
2017-01-30,9532.475586,9757.788086,9376.489258,9558.472656,8524.305664,35626
2017-02-06,9515.143555,9844.447266,8995.190430,9844.447266,8779.339844,56675
2017-02-13,9792.452148,10130.421875,9792.452148,9948.437500,8872.077148,40579
2017-02-20,9948.437500,10043.762695,9359.157227,9359.157227,8346.554688,39658
2017-02-27,9445.816406,9809.784180,9393.821289,9567.138672,8532.034180,34949
2017-03-06,9584.470703,9896.442383,9549.807617,9861.779297,8794.794922,44113
2017-03-13,9870.445313,10165.084961,9835.781250,10121.755859,9026.644531,41910
2017-03-20,10069.760742,10165.084961,9497.811523,9679.795898,8632.501953,42593
2017-03-27,9567.138672,9827.115234,9385.155273,9749.123047,8694.328125,33790
2017-04-03,9749.123047,9861.779297,9463.148438,9861.779297,8935.141602,36425
2017-04-10,9844.447266,10000.433594,9835.781250,9965.769531,9029.360352,12876
2017-04-17,9965.769531,9965.769531,9549.807617,9593.136719,8691.741211,23162
2017-04-24,9723.125000,9913.774414,9636.465820,9818.449219,8895.882813,36690
2017-05-01,9766.454102,9801.118164,9437.150391,9627.799805,8723.147461,33797
2017-05-08,9662.463867,10260.410156,9549.807617,10121.755859,9170.690430,40063
2017-05-15,10373.066406,10572.381836,10069.760742,10139.087891,9186.392578,49494
2017-05-22,10165.084961,10329.737305,10113.089844,10321.071289,9351.277344,14944
2017-05-29,10165.084961,10797.695313,10165.084961,10693.704102,9688.895508,49431
2017-06-05,10693.704102,10693.704102,10225.746094,10442.393555,9461.200195,26403
2017-06-12,10338.403320,10598.379883,10286.407227,10589.713867,9594.677734,42878
2017-06-19,10641.708984,10789.029297,10381.732422,10425.061523,9445.495117,28617
2017-06-26,10442.393555,10841.024414,10416.395508,10771.697266,9759.561523,54927
2017-07-03,10763.031250,10919.017578,10702.370117,10797.695313,9783.116211,22571
2017-07-10,10832.358398,11568.958984,10797.695313,11300.316406,10238.508789,43835
2017-07-17,11291.650391,11724.944336,11187.660156,11248.321289,10191.400391,46663
2017-07-24,11230.989258,11369.643555,11161.662109,11274.318359,10214.955078,22486
2017-07-31,11230.989258,11473.633789,10780.363281,10945.014648,9916.592773,33414
2017-08-07,10945.014648,11135.664063,10503.054688,10719.702148,9712.452148,18161
2017-08-14,10832.358398,11230.989258,10407.729492,10546.383789,9555.417969,42682
2017-08-21,10702.370117,11187.660156,10702.370117,10728.368164,9720.303711,39166
2017-08-28,10615.710938,10711.036133,10355.734375,10433.727539,9453.347656,30400
2017-09-04,10416.395508,10477.056641,9983.101563,10061.094727,9115.728516,26538
2017-09-11,10121.755859,10373.066406,9835.781250,9835.781250,8911.586914,25058
2017-09-18,9879.111328,10087.091797,9766.454102,10069.760742,9123.581055,34036
2017-09-25,10069.760742,10425.061523,9983.101563,10026.430664,9084.321289,44585
2017-10-02,10052.428711,10113.089844,9645.131836,9705.792969,8793.812500,29993
2017-10-09,9662.463867,10191.083008,9541.141602,9896.442383,8966.546875,34324
2017-10-16,9896.442383,9991.767578,9766.454102,9818.449219,8895.882813,18709
2017-10-23,9818.449219,10130.421875,9671.129883,10078.426758,9131.431641,31783
2017-10-30,10061.094727,10390.398438,10009.099609,10061.094727,9115.728516,29075
2017-11-06,9991.767578,10199.749023,9029.853516,9107.846680,8252.050781,44029
2017-11-13,9099.180664,9107.846680,8475.237305,8665.886719,7851.618164,51666
2017-11-20,8661.553711,8847.870117,8488.236328,8691.884766,7875.173340,18905
2017-11-27,8665.886719,9471.814453,8596.559570,9272.499023,8401.231445,45314
2017-12-04,9272.499023,9341.826172,8752.545898,8787.208984,7961.540527,41090
2017-12-11,8761.211914,8917.197266,8644.221680,8644.221680,7831.987793,30974
2017-12-18,8752.545898,8969.192383,8631.223633,8709.215820,7890.875488,32423
2017-12-25,8709.215820,8977.858398,8674.552734,8977.858398,8134.276367,19243
2018-01-01,8977.858398,9367.823242,8951.861328,9350.492188,8471.895508,16011
2018-01-08,9350.492188,9792.452148,9125.178711,9324.494141,8448.340820,48566
2018-01-15,9333.160156,9367.823242,9021.188477,9099.180664,8244.198242,23829
2018-01-22,9107.846680,9627.799805,9029.853516,9393.821289,8511.153320,35732
2018-01-29,9393.821289,9402.487305,8570.561523,8644.221680,7831.987793,31172
2018-02-05,8644.221680,8743.879883,8132.934570,8492.569336,7694.585938,44446
2018-02-12,8674.552734,8925.863281,8522.899414,8925.863281,8087.166016,32743
2018-02-19,8969.192383,9073.183594,8076.606445,8319.250977,7537.552734,53109
2018-02-26,8384.245117,8423.242188,7942.285156,8011.612305,7258.820801,31338
2018-03-05,7981.281738,8202.261719,7703.973145,7812.296875,7078.233887,37278
2018-03-12,7838.294434,7963.949707,7699.640137,7937.952148,7192.081543,36762
2018-03-19,7885.957031,7890.290039,7435.331055,7634.645996,6917.275391,48631
2018-03-26,7703.973145,7920.620605,7517.656738,7673.642578,6952.607422,21904
2018-04-02,7673.642578,7708.306152,7474.327148,7634.645996,6917.275391,36367
2018-04-09,7638.979004,7755.968750,7452.662598,7504.657715,6799.500977,44499
2018-04-16,7500.325195,7790.632324,7279.344727,7760.301758,7170.982422,50177
2018-04-23,7755.968750,7859.959473,7638.979004,7859.959473,7263.071777,19832
2018-04-30,8184.930176,8271.588867,8011.612305,8050.608887,7439.243652,36298
2018-05-07,8093.937988,8622.557617,8011.612305,8605.225586,7951.742188,33685
2018-05-14,8652.887695,8761.211914,7370.336426,7482.993164,6914.732422,78658
2018-05-21,7482.993164,7985.614746,7482.993164,7790.632324,7199.009277,34966
2018-05-28,7807.963867,8145.933594,7591.316895,8145.933594,7527.329102,42917
2018-06-04,8154.599609,8223.926758,7773.300293,7790.632324,7199.009277,29613
2018-06-11,7816.629883,8085.272461,7738.636719,7972.615723,7367.172852,31176
2018-06-18,7842.627441,7890.290039,7288.010742,7314.008301,6758.580566,38869
2018-06-25,7314.008301,7314.008301,6304.432617,6564.409180,6065.906250,70188
2018-07-02,6542.744629,6638.069336,6291.433594,6360.760742,5877.723145,41290
2018-07-09,6469.084473,6703.063477,6261.103027,6620.737305,6117.956543,36376
2018-07-16,6646.735352,7049.698730,6482.083496,7019.368164,6486.315430,26753
2018-07-23,7019.368164,7357.337891,6798.388184,7192.686035,6646.471191,43450
2018-07-30,7210.017578,7474.327148,6989.037598,7010.702148,6478.307129,34590
2018-08-06,7080.029297,7721.305176,6421.421875,7374.669434,6814.635254,46012
2018-08-13,7279.344727,7379.002441,6902.378906,7188.353027,6642.467285,24696
2018-08-20,7236.015625,7647.645020,7192.686035,7630.313477,7050.865723,32122
2018-08-27,7630.313477,8202.261719,7565.319336,8011.612305,7403.208496,58242
2018-09-03,8007.279297,8037.609863,7275.011719,7430.998047,6866.686035,39881
2018-09-10,7335.673340,7474.327148,7075.696289,7210.017578,6662.486328,22161
2018-09-17,7119.025879,7777.633301,7071.363770,7638.979004,7058.873047,25913
2018-09-24,7543.654297,7651.978027,7283.677734,7301.009766,6746.568848,25641
2018-10-01,7283.677734,7517.656738,6880.713867,6880.713867,6358.190430,19980
2018-10-08,6863.382324,6993.370605,6430.087891,6798.388184,6282.117188,21229
2018-10-15,6807.054199,7019.368164,6599.072754,6690.064453,6182.019043,35842
2018-10-22,6742.060059,6846.050293,6287.100586,6399.757324,5913.757813,34468
2018-10-29,6382.425781,7301.009766,6382.425781,7166.688477,6622.448242,35599
2018-11-05,7127.691895,7127.691895,6815.719727,7019.368164,6486.315430,32657
2018-11-12,7093.028320,7361.670898,6889.379883,7093.028320,6554.381836,36586
2018-11-19,7080.029297,7210.017578,6798.388184,7188.353027,6642.467285,44162
2018-11-26,7205.685059,7864.291992,7205.685059,7556.653320,6982.798828,60308
2018-12-03,7816.629883,7972.615723,7006.369629,7253.347168,6702.525879,50752
2018-12-10,7054.031738,7370.336426,6932.709473,7223.016602,6674.498535,31151
2018-12-17,7192.686035,7201.352051,6529.745605,6586.073730,6085.925293,41824
2018-12-24,6586.073730,6755.058594,6464.751465,6672.732910,6166.003906,11768
2018-12-31,6672.732910,7049.698730,6577.408203,7049.698730,6514.342285,16926
2019-01-07,7015.035156,7361.670898,6915.377441,7084.362305,6546.374023,30810
2019-01-14,7058.364746,7279.344727,6963.040039,7231.682617,6682.506836,28963
2019-01-21,7253.347168,7366.003906,6958.707031,7114.692871,6574.401367,30973
2019-01-28,7088.695313,7166.688477,7019.368164,7101.694336,6562.389648,24520
2019-02-04,7119.025879,7331.340332,6811.387207,6833.051758,6314.147949,37395
2019-02-11,6867.715332,7383.335449,6846.050293,7340.005859,6782.604004,35784
2019-02-18,7318.341309,7612.981445,6694.397461,7231.682617,6682.506836,74996
2019-02-25,7288.010742,7426.665039,7132.024902,7197.019043,6650.475586,51314
2019-03-04,7283.677734,7353.004883,6941.375488,6980.371582,6450.279785,37440
2019-03-11,7062.697754,7244.681152,6997.703613,7205.685059,6658.483398,36783
2019-03-18,7205.685059,7405.000000,7136.357910,7166.688477,6622.448242,31699
2019-03-25,7088.695313,7188.353027,6919.710449,6976.039063,6446.276367,23269
2019-04-01,7023.701172,7965.000000,7023.701172,7615.000000,7036.714355,64695
2019-04-08,7620.000000,8040.000000,7580.000000,8040.000000,7584.248535,34649
2019-04-15,8040.000000,8485.000000,8010.000000,8440.000000,7961.574707,19482
2019-04-22,8440.000000,8450.000000,8200.000000,8360.000000,7886.109375,26692
2019-04-29,8280.000000,8345.000000,7990.000000,8100.000000,7640.847656,31786
2019-05-06,7900.000000,7960.000000,7575.000000,7630.000000,7197.489746,28074
2019-05-13,7630.000000,7640.000000,7290.000000,7575.000000,7145.607422,24699
2019-05-20,7540.000000,7560.000000,6685.000000,6830.000000,6442.838379,41580
2019-05-27,6840.000000,6910.000000,6605.000000,6825.000000,6438.121582,23933
2019-06-03,6750.000000,6915.000000,6530.000000,6915.000000,6523.019531,29649
2019-06-10,6915.000000,7010.000000,6700.000000,6885.000000,6494.720215,32625
2019-06-17,6990.000000,7530.000000,6880.000000,7500.000000,7074.858887,43154
2019-06-24,7415.000000,7630.000000,7250.000000,7620.000000,7188.056152,34385
2019-07-01,7700.000000,7835.000000,7410.000000,7475.000000,7051.275879,20720
2019-07-08,7355.000000,7500.000000,7210.000000,7310.000000,6895.628906,25957
2019-07-15,7310.000000,7475.000000,7140.000000,7230.000000,6820.164063,20661
2019-07-22,7200.000000,7490.000000,7200.000000,7385.000000,6966.377441,16685
2019-07-29,7320.000000,7355.000000,6980.000000,7015.000000,6617.351563,17315
2019-08-05,6950.000000,6950.000000,6615.000000,6665.000000,6287.191406,25190
2019-08-12,6740.000000,7095.000000,6355.000000,6870.000000,6480.570801,31181
2019-08-19,6920.000000,7205.000000,6850.000000,6915.000000,6523.019531,24419
2019-08-26,6750.000000,6875.000000,6655.000000,6755.000000,6372.089355,48421
2019-09-02,6705.000000,7250.000000,6610.000000,7155.000000,6749.415527,44678
2019-09-09,7115.000000,7780.000000,7115.000000,7770.000000,7329.553711,56507
2019-09-16,7665.000000,7665.000000,7280.000000,7350.000000,6933.361328,32004
2019-09-23,7310.000000,7365.000000,7020.000000,7280.000000,6867.329590,25552
2019-09-30,7280.000000,7400.000000,6845.000000,6975.000000,6579.618652,29863
2019-10-07,6960.000000,7465.000000,6905.000000,7460.000000,7037.125977,22958
2019-10-14,7480.000000,7590.000000,7340.000000,7450.000000,7027.693359,21846
2019-10-21,7490.000000,8090.000000,7470.000000,8005.000000,7551.232910,33846
2019-10-28,7990.000000,8310.000000,7980.000000,8310.000000,7838.943848,41771
2019-11-04,8285.000000,8615.000000,8225.000000,8535.000000,8051.189453,28511
2019-11-11,8500.000000,8970.000000,8410.000000,8955.000000,8447.381836,27006
2019-11-18,8940.000000,9120.000000,8595.000000,8875.000000,8371.916016,30907
2019-11-25,8935.000000,9030.000000,8725.000000,8805.000000,8305.883789,43433
2019-12-02,8850.000000,9395.000000,8750.000000,9390.000000,8857.723633,33888
2019-12-09,9340.000000,9825.000000,9230.000000,9405.000000,8871.873047,35070
2019-12-16,9390.000000,9630.000000,8980.000000,8980.000000,8470.963867,33252
2019-12-23,8970.000000,9175.000000,8970.000000,9155.000000,8636.044922,7475
2019-12-30,9155.000000,9170.000000,8885.000000,8915.000000,8409.649414,11264
2020-01-06,8835.000000,9000.000000,8545.000000,8550.000000,8065.338379,23245
2020-01-13,8590.000000,8655.000000,8100.000000,8205.000000,7739.895508,25246
2020-01-20,8200.000000,8270.000000,7955.000000,8150.000000,7688.013184,24717
2020-01-27,8000.000000,8005.000000,7520.000000,7600.000000,7169.189941,38686
2020-02-03,7575.000000,8120.000000,7440.000000,7805.000000,7362.569824,34355
2020-02-10,7785.000000,8100.000000,7685.000000,8060.000000,7603.114746,25172
2020-02-17,8095.000000,8345.000000,7565.000000,7565.000000,7136.174316,41022
2020-02-24,7385.000000,7385.000000,6265.000000,6395.000000,6032.496582,65030
2020-03-02,6860.000000,6930.000000,5895.000000,6065.000000,5721.202637,48346
2020-03-09,5640.000000,6300.000000,5395.000000,5685.000000,5362.743164,74105
2020-03-16,5470.000000,5840.000000,4730.000000,4988.000000,4705.252930,89155
2020-03-23,4846.000000,5700.000000,4600.000000,5515.000000,5202.379395,78721
2020-03-30,5510.000000,5735.000000,5285.000000,5385.000000,5249.450684,42335
2020-04-06,5595.000000,6405.000000,5565.000000,6025.000000,5873.340820,27599
2020-04-13,6025.000000,6290.000000,5775.000000,6235.000000,6078.054688,45103
2020-04-20,6280.000000,6290.000000,5865.000000,6000.000000,5848.970215,41688
2020-04-27,6040.000000,6590.000000,6010.000000,6125.000000,5970.823730,45678
2020-05-04,6060.000000,6070.000000,5700.000000,5910.000000,5761.235840,38454
2020-05-11,6065.000000,6215.000000,5705.000000,6040.000000,5887.963379,62222
2020-05-18,6145.000000,6630.000000,6085.000000,6480.000000,6316.887695,35723
2020-05-25,6480.000000,6795.000000,6090.000000,6125.000000,5970.823730,108849
2020-06-01,6125.000000,7165.000000,6125.000000,7000.000000,6823.798340,49405
2020-06-08,7225.000000,7560.000000,6685.000000,7010.000000,6833.546875,61277
2020-06-15,6860.000000,7770.000000,6780.000000,7410.000000,7223.478027,93575
2020-06-22,7295.000000,7495.000000,6935.000000,7075.000000,6896.910645,38870
2020-06-29,7075.000000,7515.000000,6990.000000,7440.000000,7252.723145,31631
2020-07-06,7635.000000,7830.000000,7385.000000,7570.000000,7379.450684,23816
2020-07-13,7605.000000,7940.000000,7545.000000,7825.000000,7628.031738,22115
2020-07-20,7840.000000,7970.000000,7720.000000,7780.000000,7584.164551,17869
2020-07-27,7710.000000,7765.000000,7470.000000,7485.000000,7296.590332,22027
2020-08-03,7455.000000,8135.000000,7430.000000,8115.000000,7910.731934,21860
2020-08-10,8115.000000,8525.000000,8085.000000,8315.000000,8105.697754,22073
2020-08-17,8400.000000,9230.000000,8400.000000,8710.000000,8490.754883,38054
2020-08-24,8755.000000,8945.000000,8635.000000,8910.000000,8685.720703,20523
2020-08-31,8920.000000,9215.000000,8795.000000,8875.000000,8651.601563,30863
2020-09-07,8940.000000,9330.000000,8765.000000,8815.000000,8593.112305,35043
2020-09-14,8940.000000,9040.000000,8765.000000,8820.000000,8597.986328,28491
2020-09-21,8750.000000,9140.000000,8475.000000,9005.000000,8778.329102,24147
2020-09-28,9005.000000,9520.000000,8995.000000,9250.000000,9017.162109,32564
2020-10-05,9360.000000,9760.000000,9275.000000,9625.000000,9382.722656,18174
2020-10-12,9635.000000,10240.000000,9635.000000,9895.000000,9645.926758,34842
2020-10-19,10020.000000,10050.000000,9390.000000,9490.000000,9251.121094,25838
2020-10-26,9395.000000,9500.000000,8975.000000,9430.000000,9192.631836,31144
2020-11-02,9430.000000,10030.000000,9285.000000,10020.000000,9767.780273,35255
2020-11-09,10100.000000,10600.000000,9835.000000,10430.000000,10167.459961,44958
2020-11-16,10500.000000,10950.000000,10390.000000,10920.000000,10645.125977,46586
2020-11-23,11050.000000,11790.000000,11010.000000,11520.000000,11230.022461,44084
2020-11-30,11520.000000,12110.000000,11440.000000,11950.000000,11649.199219,72992
2020-12-07,11990.000000,12320.000000,11800.000000,12250.000000,11941.647461,45285
2020-12-14,12480.000000,13190.000000,12450.000000,13190.000000,12857.986328,40516
2020-12-21,12800.000000,12920.000000,12460.000000,12750.000000,12429.061523,27505
2020-12-28,12900.000000,12930.000000,12650.000000,12650.000000,12331.579102,14352
2021-01-04,12750.000000,13420.000000,12620.000000,13420.000000,13082.196289,44405
2021-01-11,13430.000000,14120.000000,13290.000000,13760.000000,13413.638672,45760
2021-01-18,13760.000000,14120.000000,13110.000000,13240.000000,12906.727539,52315
2021-01-25,13260.000000,13350.000000,10840.000000,11650.000000,11356.750000,71703
2021-02-01,11700.000000,12480.000000,11630.000000,12340.000000,12029.381836,41156
2021-02-08,12230.000000,12480.000000,11160.000000,11750.000000,11454.233398,43295
2021-02-15,11890.000000,11900.000000,11290.000000,11900.000000,11600.457031,40813
2021-02-22,11900.000000,13050.000000,11560.000000,12370.000000,12058.626953,51695
2021-03-01,12500.000000,12920.000000,12380.000000,12540.000000,12224.347656,32563
2021-03-08,12530.000000,13290.000000,11940.000000,13170.000000,12838.489258,39784
2021-03-15,13170.000000,14080.000000,13130.000000,14000.000000,13647.596680,33744
2021-03-22,13950.000000,14160.000000,12410.000000,13530.000000,13189.427734,41187
2021-03-29,13400.000000,14110.000000,13100.000000,13810.000000,13810.000000,17317
2021-04-05,13810.000000,14370.000000,13680.000000,14160.000000,14160.000000,21360
2021-04-09,14230.000000,14310.000000,14130.000000,14160.000000,14160.000000,3290
